i,انگريزي حروف تهجي کا نواں حرف
insecticide,کيڑے مار
insecure,غير محفوظ ـ بے امان ـ خطرے ميں ـ غير ماموں
insecurity,خطرے ميں مبتلا هونا
inseminate,بونا ـ تخم ڈالنا
insemination,تخم
inseminator,هونے والا
insensate,بے عقل ـ بيوقوف
insensibility,بے حسي ـ بے هوشي
insensitive,بے حس ـ بے ذوق ـ کورا
insensitively,بے هوشي سے
inseparable,غیر منفک ۔ چولی دامن کا ساتھ ۔
insert,داخل کرنا ـ درج کرنا ـ نصب کرنا
inserter,نصب کرنے والا ـ داخل کرنے والا
insertion,اندراج طباعت ـ اشتهار ـ کام
inset,زائد اوراق جو کتاب ميں داخل کر ديے جائيں
inside,اندر کي طرف ـ اندر
insideous,دھوکا دينے والا ـ فطرتي ـ عيار
insight,بصيرت ـ معرفت ـ پرکھ
insignia,تمغه ـ بلا ـ نشان
insignificance,غير ضروري هونا ـ حقير هونا
insignificant,غير اهم ـ غير ضروري
insincere,رياکار ـ دغا باز ـ بے وفا
insincerely,رياکاري ـ دغا بازي
insincerity,ظاير داري ـ منافقت
insinuate,گھيرنا ـ داخل کرنا ـ دل ميں بٹھانا
insinuation,کناله ـ اشاره ـ طلب ـ خوشامد
insinuative,الزام لگانے والا ـ تعريض کرنے والا
insinuator,خوشامد کرنے والا
insipid,پھيکا ـ بے مزا ـ بے لذت
insist,اصرار کرنا ـ بضد هونا ـ تاکيد کرنا
insistence,اصرار ـ ضد
insistency,ضد ـ تاکيد
insistent,اڑا هوا ـ بضد
insistently,ضد سے
insister,ضد کرنے والا ـ اصرار کرنے والا
insolation,دھوپ ميں رکھنا
insolence,بے ادبي ـ شوخي
insolent,گستاخ ـ شوخ
insolently,گستاخي سے
insoluble,جو حل نه هو سکے
insolvable,حل نه هونے کے قابل
insolvency,بے مقدوري ـ تهي دستي
insolvent,مفلس ـ ديواليه ـ نادار
insomnia,بے خوابي ـ نيند نه آنے کي بيماري
insomuch,اس قدر ـ اس حد تک
inspect,ديکھنا ـ معائنه کرنا
inspection,تنقيح ـ معائنه
inspector,معائنه کرنے والا
inspectorate,عهده مهتممي
inspiration,دم کشی ۔ روحانی فیضان ۔ القا ۔ الہام ۔ وجدان ۔
inspiratory,الهامي
inspire,اندر سانس لينا ـ دل ميں ڈالنا ـ روح پھونکنا ـ تلقين کرنا ـ وحي بھيجنا ـ الهام کرانا
inspirer,دل ميں ڈالنے والا
instability,تلون مزاجي ـ ناپائيداري
instal,عهده پر تقرر کرنا
install,عهده پر تقرر کرنا ـ باضابطه جائزه لينا
installation,جائزه ـ تقرر ـ نصب کرنا
installer,نصب کرنے والا ـ جائزه لينے والا
instalment,سرفرازي ـ قسط
instance,مثال ـ نمونه
instant,خاص وقت ـ لمحه ـ موقع
instantaneous,فورا ـ برمحل
instantly,آنافانا ـ اسي دم
instead,بدلے ميں ـ بعوض ـ اس کي جگه
instep,پشت پا ـ پيره کے اوپر کا حصه
instigate,آماده کرنا ـ اکسانا ـ تحريک کرنا
instigatingly,آمادگي
instigation,فساد پر آماده کرنا ـ تحريک کرنا ـ اغوائ
instigative,آماده کرنے والا
instigator,اکسانے والا ـ بھڑکانے والا
instil,قطره قطره گرانا ـ آهسته آهسته ـ چوانا ـ دل ميں بٹھانا
instill,چوانا ـ آهسته آهسته ذهن نشين کرنا
instinct,جبلت ـ تحريک حيواني ـ فطري فعل
instinctive,فطري ـ جنلي
institute,علوم فنون کي جماعت ـ انجمن ـ اداره
instituter,قائم کرنے والا ـ مقرر کرنے والا
institution,تقرر ـ تعين ـ تدوين ـ تعليم
institutor,تقرر کرنے والا
instruct,تعليم دينا ـ سکھانا ـ پڑھانا ـ هدايت کرنا ـ آگاه کرنا
instruction,احکام ـ هدايت ـ اصلاح
instructive,پراز معلومات ـ سبق آموز
instructor,هدايت دينے والا ـ حکم دينے والا ـ تعليم دينے والا
instrument,اوزار ـ هتھيار ـ آله
instrumental,مددگار ـ معاون ـ آله کے متعلق
instrumentalist,کسي ساز کا ماهر
instrumentality,آله کاري
instrumentation,امداد ـ ذريعه ـ ترتيب
insubordinate,نافرمان ـ باغي ـ سرکش
insubordination,سرکشي ـ سرتابي
insubstantial,غير يقيني ـ غير مضبوط
insufferable,جو برداشت نه هو سکے ـ ناگوار ـ ناقابل تحمل
insufficiency,کوتاهي ـ کمي
insufficient,ناکافي ـ نالائق
insufficiently,کوتاهي سے
insular,جزيره کا ـ جزيرے کي مانند
insulate,جدا کرنا ـ الگ کرنا
insulator,جدا کرنے والا ـ الگ کرنے والا
insult,بدزباني کرنا ـ ذليل کرنا
insulter,ذليل کرنے والا
insuperable,ناقابل عبور ـ رکاوٹ جو دور نه هو سکے
insupportable,کمر توڑ ـ بے اندازه ـ بے حد ـ ناقابل برداشت
insurable,بيمه کرنے کے قابل
insurance,بيمه ـ رقم ـ قسط ـ دل جمعي
insurant,بيمه کرانے والا
insure,بيمه کرنا ـ خاطر جمعي کرنا
insurer,بيمه کرنے والا
insurgent,فتنه انگيز ـ سر کش
insurmountable,جو زير نه هو سکے
insurrect,بغاوت کرنا ـ فساد کرنا ـ فتنه پھيلانا
insurrection,بغاوت ـ سرکشي
insusceptible,ناقابل اثر پذيري ـ اثر قبول نه کرنے والا
intact,جس کو هاتھ نه لگايا هو ـ پورا پورا ـ سالم
intangible,باقابل دست اندازي ـ غير محسوس
inteded,منسوب ـ مطلوب ـ منگيتر
integral,تمام ـ کامل ـ پورا
integrate,اجزائ کا مرکب
integration,مرکب
integrity,کليت ـ سالميت ـ راست بازي
intellect,عقل ـ فهم ـ قوت
intellectual,خيالي ـ شعوري ـ عقلي
intellectualism,نظريه عقليت
intelligence,آگاهي ـ باخبري
intelligent,چتر ـ سيانا ـ هوشيار ـ ذي شعور ـ ذهين
intelligently,ذهانت سے
intelligentzia,کسي قوم کا روشن خيال طبقه
intelligible,صاف و صريح ـ قابل فهم
intemperance,مے نوشي ـ آزاد روي ـ بد پرهيزي
intemperate,بے احتياط ـ بد پرهيز ـ غير معتدل
intend,اراده کرنا ـ عزم کرنا ـ نيت کرنا ـ مدنظر رکھنا
intender,اراده کرنے والا ـ نيت کرنے والا
intense,شديد ـ کڑا ـ سخت ـ زياده ـ بهت ـ گرم ـ تيز ـ دلي ـ حساس
intenseness,گهرائي ـ تيزي ـ شدت
intensification,تيز کرنا ـ زور دار کرنا ـ شديد کرنا
intensify,تيز کرنا ـ شديد کرنا ـ سخت کرنا
intensity,شدت ـ زيادتي
intensive,پھيلا هوا ـ کھينچا هوا ـ تننے والا ـ زور دينے والا
intent,مشتاق ـ آرزو مند ـ مشغول
intention,قصد ـ نيت ـ مراد ـ غرض
intentional,دانسته ـ جان بوجھ کر
inter,مدفون کرنا ـ دفن کرنا
interact,ناٹک کٹ دو حصوں کے درميان کا وقفه ـ ايک دوسرے پر عمل کرنا
interblend,ملانا ـ مخلوط کرنا ـ امتزاج کرنا ـ آميز کرنا
interbreed,دو نسلوں کو ملانا ـ دو نسلي بچے پيدا کرنا
intercede,درميان ميں پڑنا ـ کسي کے ليے کوشش کرنا
interceder,کوشش کرنے والا
intercept,روک لينا ـ راه بند کرنا ـ باز رکھنا ـ مزاحمت کرنا
interception,راه ميں روکنا
interceptive,رهکنے والا
interceptor,روکنے والا
intercession,سفارش ـ دعا
intercessor,سفارش کرنے والا ـ دعا کرنے والا
interchange,ادلا بدلا
interchangeable,تبادله کے قابل
intercommunicat,باهم رسل و رسائل کا سلسله جاري رکھنا
interconnect,باهم مربوط کرنا ـ باهم ملانا
intercourse,راه رسم ـ ميل جول ـ ميل ميلاپ ـ مباثرت ـ جماع
interdepend,ايک دوسرے پر منحصر هونا ـ بھروسه کرنا
interdependence,باهمي انحصار
interdict,ممانعت ـ سرکاري ممانعت
interdiction,نفرين ـ امتتاع
interest,راغب کرنا ـ شوق دلانا ـ دلچسپي پيدا کرنا
interested,مطلبي ـ غرض مند ـ دلچسپي رکھنے والا
interesting,مروب ـ دل پسند ـ دلچسپ
interestingly,دلپسندي سے
interfere,ٹکرانا ـ مزاحم هونا ـ مخل هونا ـ مخالفت کرنا ـ تعريض کرنا
interferer,مخالف کرنے والا
interflow,منگم هونا ـ اتصال هونا
interfluent,ايک دوسرے ميں بهنے والا ـ ملنے والے
interfuse,مخلوط کرنا ـ ملانا ـ ملنا
interfusion,ميل ـ آميزش ـ امتزاج
interim,درمان ميں ـ درمياني وقفه
interior,اندروني ـ داخلي
interject,بيچ ميں دخل دينا ـ بول اٹھنا
interjection,جذباتي طور پر بول اٹھنا ـ کسي جذبه کا اظهار کرنا
interleaf,مطبوعه کتاب کے بيچ بيچ ميں سادے ورق
interleave,کتاب ميں سادے اوراق کا لگانا
interlock,ايک دوسرے ميں اٹکنا
interlocution,گفتگو ـ بات چيت
interlocutor,مکالمے ميں حصه لينے والا ـ تقرير کرنے والا
interlope,بے جا دخل دينا ـ دست انديزي کرنا
interloper,ببے جا دخل دينے والا ـ دست انديزي کرنے والا
interlude,پر لطف ضمني کھيل
intermarriage,خاندان سے باهر شادي ـ آپس ميں شاده بياه
intermarry,مختلف خاندانوں اور قوموں کا شادي بياه کے ذريعے آپس ميں مل جانا
intermediary,مصالحت کرنيوالا
intermediate,درمياني درجه ـ ثالثي کرنا ـ دو فريقوں ميں ثالث بننا ـ صلح کرانا
intermediation,ثالثي ـ مصالحت کرنا
intermediator,مصالحت کرنے والا
interment,دفم کرنا ـ مٹي ميں دبانا
intermigration,باهم نقل مقام ـ تبديلي وطن
interminable,بے حد ـ بے انتها ـ طول طويل
intermingle,باهم ملانا
intermission,سکون ـ وقفه ـ مهلت ـ التوا ـ ناغه
intermit,ٹھهرانا ـ ملتوي کرنا ـ روکنا ـ معطل کرنا
intermittent,باري کا ـ وقفه وقفه کا ـ ره ره کر آنے والا
intermix,ملانا ـ آميزش کرنا
intermixture,ميل ـ آميزش
intern,نظر بند کرنا ـ شهر بند کرنا
internal,اندروني ـ داخلي ـ باطني
international,بين الاقوامي
internationalis,بين الاقوامي اتحاد
internecine,باهمي هلاکت کا باعث هونے والا
internment,حيس ـ قيد ـ نظر بندي
interpellate,مسئله زير بحث کو روک کر وزير متعلقه سے تفصيلات طلب کرنا
interpellation,دخل ـ التوا ـ مطالبه تفصيل
interpenetrate,ايک دوسرے ميں گھل مل جانا ـ نفوذ کرنا
interplay,ساتھ کھيلنا
interpol,انٹر پول
interpolate,اضافه کرنا ـ کسي کتاب ميں ناجائز الحاق کرنا
interpolation,تحريف ـ اضافه
interpolator,اضافه کرنے والا
interpose,مداخلت کرنا ـ اعتراض کرنا
interposer,اعتراض کرنے والا ـ مداخلت کرنے والا
interpret,تشريح کرنا ـ توضيع کرنا
interpretable,قابل تشريح
interpretation,تشريح ـ توضيع
interpreter,مترجم ـ مفسر
interregnum,ايسا وقفه جب رياست کا کوئي حکمران نه هو ـ وقفه ـ درمياني عرصه
interrogate,پوچھنا ـ سوال کرنا ـ جرح کرنا ـ دريافت کرنا
interrogation,استفسار ـ سوال
interrogative,سواليه
interrogatory,تحقيق کا ـ سوال بند
interrupt,مداخلت کرنا ـ روک دينا ـ سلسله توڑنا
interrupter,مداخلت کرنے والا
interruption,خلل ـ قطع کلام
interschool,انٹر اسکول
intersect,قطع کرنا ـ دو حصے کرنا
intersection,نقطئه انقطاع
intersexual,مباشرت کرنا ـ جماع کرنا
intersperse,بکھيرنا ـ پھيلانا
interstate,رياستوں کے مابين
intertwine,بٹنا ـ لپيٹنا ـ بل دينا
interval,درميان کا وقفه ـ فاصله ـ خلائ
intervene,بيچ ميں پرنا ـ آڑے آنا
intervener,درميان ميں آنے والا
intervention,دست انداز هونا ـ مداخلت
interview,ملاقات ـ دوبدو گفتگو کرنا
interweave,ملا کر بننا ـ گونگنا ـ ملانا ـ جوڑنا
intestate,بغير وصييت کے انتقال کيا هوا ـ بے وصيت
intestine,انتڑياں ـ آنتيں
intimacy,بے تکلفي ـ گهري دوستي ـ دوستي
intimate,واقف کرنا ـ مطلع کرنا ـ اطلاع دينا ـ اشاره کرنا
intimidate,دھمکانا ـ ڈرانا
intimidation,دهشت پيدا کرنا
intimidator,دهشت پيدا کرنے والا
intolerable,ناقابل برداشت
intolerance,تنگ نظري ـ تعصب
intolerant,غير روا دار ـ تنگ نظر
intonation,آواز ـ سر ـ لهجه
intone,خاص لهجه ميں ادا کرنا
intoner,خاص لهجه ميں ادا کرنے والا
intoxicant,نشے دار ـ مخمور کرنے والي
intoxicate,مدهوش کرنا ـ مست کرنا
intoxication,بے خودي ـ بدمستي
intractable,بے قابو ـ بے لگام
intransigent,انتها پسند ـ ضدي ـ سخت رائے رکھنے والا
intransitive,لازم ـ غير متعدي ـ فعل لازم
intrepid,نڈر ـ دلير ـ بھادر
intrepidity,جوان مردي ـ بے باکي
intricacy,اشکال ـ الجھاؤ
intricate,الجھا هوا ـ پيچيده ـ مشکل
intrigue,سازش ـ منصوبه بازي ـ فريب ـ دغا ـ جنسي تعلق ـ دغا کرنا ـ پوشيده تعلق پيدا کرنا ـ مسحور کرنا ـ حيرت زدو کرنا
intriguer,سازش کرنے والا
intrinsic,ذاتي ـ اصلي ـ حقيقي
introduce,آغاز کرنا ـ شروع کرنا ـ ابتدائ کرنا ـ تعارف کرانا
introducer,آغاز کرنے والا ـ تعارف کرانے والا
introduction,تعارف ـ آغاز ـ ابتدائ
introductory,ابتدائي ـ تعارفي
introspect,مشاهده نفس کرنا ـ اپني نفسي کيفيات کا مطالعه کرنا
introspection,محاکمه ذات
introspective,خود بيني کا عادي
intrude,زبردستي کرنا ـ ٹھونسنا
intruder,بن بلائے آنے والا ـ مخل صحبت ـ ناخوانده مهمان ـ دست انداز
intrusion,خلل اندازي ـ زبردستي داخل هونا
intrusionist,مداخلت کرنے والا
intrusive,خيال انداز
intrusively,خلل اندازي
intrusiveness,مداخلت کرنے کا عمل
intrust,يقين نه کرنا ـ بے اعتباري
intuit,براه راست ادراک کرنا
intuition,وجدان ـ الهام ـ ادراک
intuitional,حضوري ـ وجدائي
intuitionalism,يه نظريه که حقيقت کا ادراک خارجي احساس سے نهيں بلکه وجداني طور پر هوتا هے ـ وجدانيت
intuitive,صاحب وجدان ـ وجداني
inundate,غرقاب کرنا ـ سيلاب ميں غرق کر دينا
inundation,کثرت ـ غرقاهي
inure,عادي کرنا ـ محنت کرنا ـ کام ميں لگنا
inurement,عمل ـ دستور
invadable,حمله کرنے کے قابل
invade,حمله کرنا ـ مداخلت کرنا ـ تجاوز کرنا
invader,حمله کرنے والا ـ مداخلت کرنے والا
invalid,بيمار هونا ـ بيمار بنا دينا
invalidate,باطل کرنا ـ فسخ کرنا ـ بے کار کرنا
invalidation,فسخ ـ ناجائز ـ بے کار
invalidator,فسخ کرنے والا ـ ناجائز کرنے والا
invalidity,ضعف ـ کمزوري ـ علالت
invaluable,انمول ـ بيش بها ـ قيمتي
invariable,ناقابل تبديلي ـ ايک حال پر ـ اٹل ـ مستقل
invasion,حمله ـ چڑھائي ـ دھاوا ـ تصرف ـ مداخلت
invective,دينام ـ گالي ـ لعن طعن
inveigh,برا بھلا کهنا ـ مذمت کرنا ـ اچھي خبر لينا
inveigle,بهکانا ـ پھسلانا ـ اغوائ کرنا
invent,ايجاد کرنا ـ اختراع کرنا ـ پيدا کرنا
inventer,مؤجد ـ ايجاد کرنے والا
invention,ايجاد ـ اختراع
inventive,ايجادي
inventor,ايجاد کرنے والا ـ مؤجد
inventory,فرد بنانا ـ فهرست تيار کرنا
inveracity,کذب ـ جھوٹ ـ بے حقيقت بات
inverse,الٹا ـ اوندھا ـ معکوس
inversion,الٹ پلٹ ـ معکوس هونا
inversive,الٹا کر دينے والا
invert,الٹا کرنا ـ اوندھا کرنا ـ پلٹانا
invertebrate,کمزور ـ بودا
invertor,الٹا کرنے والا
invest,پوشاک پهننا ـ خلعت پهنانا ـ ممتاز کرنا ـ کسي کاروبار يا خريد حصص ميں روپيه لگانا
investigatable,قابل تفتيش
investigate,تفتيش کرنا ـ چھان بين کرنا
investigation,تفتيش ـ تحقيقات
investigator,تحقيقات کرنے والا
investiture,جائداد مقبوضه کا داخله دلانا
investment,محاصره ـ راس المال ـ سرمايه جو کسي تجارت ميں لگايا هوا هو
investor,سرمايه لگانے والا
inveterate,قديم ـ ديرينه ـ شديد
invidious,حسد انگيز ـ ناگوار
invidiousness,بے انصافي ـ ناگواري
invigilate,امتحان کي نگراني کرنا
invigilation,ديکھ بھال ـ نگراني
invigilator,ناظر ـ نگراں
invigorate,توانا کرنا ـ ٹانٹھا کرنا ـ قوي کرنا ـ تقويت پهنچانا
invigoration,تقويت
invigorative,طاقت بخش ـ مقوي
invigorator,توانا کرنے والا ـ تقويت پهنچانے والا
invincible,ناقابل تسخير ـ جرار
inviolable,محترم ـ قابل عزت
inviolate,محفوظ ـ پاک و صاف
invisible,پوشيده ـ مخفي ـ دکھائي نه دينے والا
invitation,دعوت ـ التجا
invite,مدعو کرنا ـ دعوت دينا
invitee,جسے دعوت دي جائے
inviter,دعوت دينے والا
invitingly,دل کشي سے ـ دل پذيري سے
invocate,دعا کرنا ـ حمد و ثنائ پڑھنا
invocation,دعا ـ حمد و ثنائ ـ فرياد
invocator,فرياد کرنے والا
invoice,فهرست ـ بيچک
invoke,دعا مانگنا ـ بلانا ـ خدا کو گواه کرنا
invoker,دعا مانگنے والا
involuntary,بے اراده ـ بے خوائش
involution,لپيٹ ـ الجھن ـ پيچيدگي
involve,پھانسنا ـ مبتلا کرنا ـ شامل کرنا
involvement,مشکل معامله ـ لپيٹ ـ الاجھاؤ
involver,مبتلا هونے والا ـ شامل هونے والا
invulnerable,جو زخمي نه هو سکے ـ جو ضرر سے محفوظ هو
inward,اندروني ـ اندر کا ـ روحاني
inwardly,پوشيده ـ دل ميں ـ اندر سے
inwardness,روحانيت ـ ذات ـ اصل جوهر
iodin,آیوڈین ۔
iodine,بنفشین ۔
irascibility,تندي ـ چڑچڑا پن  ـ تنک مزاجي
irascible,گرم مزاج ـ تنک مزاج ـ چڑچڑا
irate,برهم ـ آگ بگولا
ire,برهمي ـ غضب ـ ناراضگي
ireful,غضب ناک
irenic,شانتي پسند ـ صلح پسند
iridaceous,سوسن کي قسم کا ـ سوسن کا
iridescence,ضد رنگي
iridescent,رنگ دار ـ قزح رنگ
iris,قوس مزح ـ آنکھ کي پتلي کي جھلي
irish,آئرس قوم
irishman,آئرس قوم کا آدمي
irk,تھکانا ـ تکليف دينا
irksome,گراں ـ ناگوار ـ تکليف ده
irksomeness,تکليف ده ـ گراں ـ ناگوار
iron,لوها ـ آپن ـ حديد ـ استري
ironhorse,موٹر يا بائسيکل وغيره ـ انج€
ironic,طعنه آميز ـ طنزيه
ironical,طنزيه
ironically,طنزيه طور پر
ironist,طنز نگار
ironmonger,لوهے کي چيزيں بيچنے والا ـ لوهے کا تاجر
ironwork,لوهے کا کام
ironworker,لوهے کا کام کرنے والا
irony,طعن ـ طنز ـ لوهے کا ـ آهني
irradiance,شعاع ريزي ـ تنوير ـ چمک
irradiant,منور ـ درخشاں ـ روش€
irradiate,روشن کرنا ـ منور کرنا
irradiation,منور ـ روشن
irrational,خلاف عقل ـ غير منطقي
irrationalize,غير معقول يا غير منطقي بنانا
irreclaimable,نا تربيت پذير ـ ناقابل اصلاح ـ گيا گزار
irrecognizable,جو پهنچا نه جا سکے ـ ناقابل شناخت
irreconcilable,ناقابل مصالحت
irrecoverable,ناقابل وصول ـ ناقابل تلافي ـ لاعلاج
irredeemable,جسے چھڑا نه سکے
irreducible,جو گٹھايا نه جا سکے
irrefutable,جو ر د نه هو سکے
irregular,بے قاعده ـ بے ترتيب
irregularity,بے تکا پن ـ بے قاعدگي
irrelative,بے لگاؤ ـ بے جوڑ ـ بے ربط ـ بے قاعده
irrelevant,غير متعلق ـ بے جوڑ
irreligion,بے ديني ـ الحاد
irreligious,بے دين ـ لا مذهب
irremediable,لاعلاج ـ لادوا
irremissible,جو معاف کرنے کے قابل نه هو
irremovability,ناقابل عليحدگي هونا ـ ناقابل انتقال هونا
irremovable,جو منتقل نه کيا جا سکے
irreparable,ناقابل علاج ـ ناقابل مرمت
irreplaceable,جس کا بدل نه هو ـ ناقابل تلافي
irrepressible,جو دب نه سکے ـ بے باک آدمي
irreproachable,ناقابل ملازمت ـ بے خطا ـ بے قصور ـ بے داغ
irresistible,ناقابل مزاحمت ـ غير معمولي قوت والا
irresolute,غير مستقل مزاج ـ مذبذب
irresolutely,غير مستقل مزاجي
irresoluteness,تلون ـ تذبذب
irresolution,کمزور اراده ـ غير مستقل مزاجي
irresolvable,باقابل تحليل ـ ناقابل تقسيم
irrespective,بلا لحاظ ـ اس سے قطع نظر
irresponsibilit,بے پروائي ـ غير زمداري
irresponsible,جواب دهي سے بري ـ غير ذمه دارانه
irresponsive,جو اثر قبول نه کرے ـ جو جواب نه دے
irretentive,بھول جانے والا ـ نه رکنے والا پيشاب
irretrievabilit,ناقابل تلافي
irretrievable,غير ممکن الحصول
irreverence,بے ادبي ـ بدلحاظي
irreverent,بے ادب ـ گستاخ
irreverently,بے ادبي ـ گستاخي
irreversibility,اٹل هونا ـ ناقابل تسيخ هونا
irreversible,باقابل تسيخ
irrevocable,ناقابل تسيخ ـ جو واپس نه هوسکے ـ اٹل
irrigable,سيراب کرنے قابل
irrigate,پاني دينا ـ آبپاشي کرنا ـ سيراب کرنا
irrigation,زمين کو سيراب کرنا ـ آبپاشي
irrigator,زمين کو سيراب کرنے والا
irritability,چڑچڑا پن
irritable,زود رنج ـ زود غضب
irritancy,تنک مزاجي ـ جھلائٹ ـ غصه
irritant,هيجاني کيفيت پيدا کرنے والا
irritate,رگڑنا ـ گھسنا ـ کھجلانا ـ بھڑکانا ـ تيز کرنا ـخفا کرنا
irritatingly,پريشاني سے
irritation,هيجان ـ طيش ـ غصه
irritative,بھڑکانے والا
irrupt,چڑھائي کرنا ـ دھاوا کرنا
irruption,چڑھائي ـ دھاوا
ishmeal,وقم سے نکلا هوا ـ شهر بدر
isillusion,غلط فهمي دور کرنا ـ شهم دور کرنا
islam,اسلام ـ دنيائے اسلام
islamic,اسلامي
islamism,اسلاميت
island,جزيره ـ ٹاپو
islander,جزيرے کا باشنده
isle,جزيره
islet,چھوٹا جزيره
isolate,الگ کرنا ـ عليحده کرنا ـ جدا کرنا
isolation,الگ يا جدا کردينا
israel,بني اسرائيل
israeli,اسرائيلي
israelite,يهودي
issuable,قابل گزر ـ برآمد کرنے کے قابل
issuance,اشاعت
issue,نکلنا ـ جاري هونا ـ ايک حال سے باهر آنا ـ پھوٹنا ـ انجام هونا ـ جاري کرنا ـ اجرائ کرنا ـ شائع کرنا
issueless,لاولد ـ بے اولاد
issuer,اشاعت کرنے والا
istanbul,استنبول
isthmus,خاکنائے
it,يه ـ اس
italian,اٹلي کا باشنده
italic,قديم اٹلي کا ـ ترچھا رومن چھاپا
italicize,ترچھے تاکيدي حروف لکھنا
italy,اٹلي ـ ملک کا نام
itch,کجھلي ـ خارش ـ کھاج ـ سخت خواهش هونا
itchy,کھاج هوا ـ خارجي
iterances,گردش
iterant,چلتا پھرتا هوا ـ خانه بدوش
iterate,دھرانا ـ اعاده کرنا ـ تکرار کرنا ـ مکرر کرنا
iteration,تکرار کرنا ـ اعاده
iterative,مکرر ـ بار بار کها هوا
itineracy,گردش ـ گشت ـ خانه بدوشي
itinerant,سفري ـ گشتي
itinerary,سفر کي تفصيل ـ سفر کا راسته
itinerate,سفر کرنا ـ دوره کرنا ـ گشت کرنا
itineration,سيروسياحت ـ سفر
its,اس کا
itself,خود
ivied,جس پر عشق پيچان کي ببل چڑھي هو
ivory,هاتھي دانت
ivy,عشق پیچان ۔
izard,کوه پيرينيز کا باره سنگھا
