l,انگريزي حروف تھجي کا بارھواں حرف
libertine,آزاد ـ بے قيد ـ بے روک
libertinism,آوارگي ـ بد کاري
liberty,آزادي ـ مختاري
libidinous,نفس پرست ـ شهوت پرست
libidinously,شهوت پرستي
librarian,محافظ کتب خانه
library,کتب خانه
librate,تولنا ـ جھومنا ـ جانجنا
librating,متامل کرنا
libration,ايسي حرکت جس سے بعض حصے نظر آئيں اور چھپ جائيں ـ هلنا ـ ڈولنا
libya,ليبيا ملک کا نام
libyans,ليبيا کے باشندے
licence,اجازت نامه ـ پروانه
licensable,اجازت کے قابل
license,اجازت دينا ـ اذن دينا ـ سند دينا
licensee,لائسسنس دار ـ پروانه دار
licenser,لائيسنس دينے والا سرکاري افسر
licentiate,سند يافته
licentious,آواره ـ بد کار ـ عياش
licentiously,آوارگي ـ بدکاري
licentiousness,عياشي ـ آوارگي
lichen,کائي ـ کائي نما گھاس
licit,قانونا اور شرعا جائز ـ مناسب ـ واجب
licitation,واجب ـ جائز
lick,چاٹنا ۔ مارنا ۔ پیٹنا ۔ کندی کرنا ۔ جلدی کرنا ۔ ضرب ، ۔ مار ۔ قدیم ۔
licker,مارنے والا ـ چاٹنے والا
lickerish,مزيدار کھانوں کا شوقين ـ خوش خور ـ چٹورا ـ لالچي
licking,زدوکوب کرنا ـ ما ر پيٹ
lickintoshape,ترتيب دے کر درست کرنا
lickspittal,کمينه ـ ذليل ـ خوشامدي
lid,ڈھکنا ـ سرهوش ـ آنکھ کا پپوٹا
lie,جھوٹ بولنا ـ غلط بياني کرناـ آرام کرنا ـ جماع کرنا ـ واقع هونا
lief,خوشي سے ـ پيار سيـ اطمينان سے
liege,پابند ـ با ادب مالک ـ محترم ـ قابل عزت
lien,دعوي ـ قانوني حق
lienable,قابل دعوي
lieu,عوض ـ بدله
lieutenancy,کپتاني
lieutenant,کپتاني کا عهده ـ مددگار
life,زندگي ـ حيات ـ زنده دلي ـ جوش ـ قوت عمل
lifeless,مرده دل ـ بے حرکت
lifelike,جيتي جاگتي
lifer,عمر قيدي
lifestyle,زندگي کا انداز
lift,اوپر کو اٹھانا ـ اکسانا ـ بلند کرنا ـ ترقي کرنا
liftable,اکسانے کے قابل
lifter,اکسانے والا
ligament,بندھن ـ رشته ـ بند
ligate,پٹي باندھنا ـ خون بند کرنے کيلئے شريان کو باندھنا
ligature,بند ـ پٹي ـ اتحاد رشته
light,روشني ـ نور ـ اجالا ـ چمک ـ بصارت ـ روشن کرناـ جلانا ـ هلکا ـ خفيف ـ کم وزن ـ آسان ـ بد چلن ـ بے غم ـ اترنا ـ نيچے آنا ـ غير اهم
lighten,وزن کم کرنا ـ روشن کرنا ـ منور کرناـ دمکنا
lightener,روشن کرنے والا ـ وزن کم کرنے والا
lighter,جھاز سے مال اتارنے کي کشتي ـ روشن کرنے والا
lightfingered,چالاک ـ هاتھ کي صاف
lighthanded,هلکے هاتھ کا
lightheaded,بے فکر اـ خالي دماغ
lighthearted,خوش مزاج ـ زند ه دل ـ خوش دل
lightish,کسي قدر هلکا
lightly,بے سبب ـ بے فکري سے
lightminded,متلون ـ بيفکر اـ لاابالي
lightness,لاابالي ـ بے قراري ـ سبکي
lightning,بجلي ـ برق ـ کوندا
lightsome,اجلا ـ خوش نما
lightsomeness,طراری ۔ پھرتی ۔ خوش و ضعی ۔
lightwood,وه درخت جس کي لکڑي هلکي هوتي هے اور مشتعل کي طرح جلتي هے
ligneous,درخت جس ميں لکڑي زياده هو
ligniferous,لکڑي کي پيداوار کا ـ لکڑي پيدا کرنے والا
lignify,لکڑي بن جانا
lignite,کوئله کي ايک قسم
lignum,ايک قسم کي لکڑي جو دوا کے کام آتي هے
likable,مرغوب ـ پسنديده
like,پسند کرناـ دل پسند هوناـ خواهش کرنا ـ موافق هونا
likeable,مرغوب
likeashot,بلا تامل ـ بلا چون و چرا
likelihood,احتمال ـ بھروسه ـ قرينه
likely,غالبا ـ پسنديدي
likeminded,هم مذاق ـ هم خيال
liken,ملانا ـ مقابله کرنا ـ برابر کرنا
likeness,ملتي جلتي شکل و صورت
liker,پسند کرنے والا
likewise,اس طرح ـ اسي طور پر
liking,رغبت ـ پسند
lilac,بکائن ـ سفيد اور بنفشي پھولوں اور شگوفوں والي جھاڑي
lilliputian,للی پت کا رہنیوالا ۔ پستہ قد ہونا ۔
lilt,خوشي سے گانا
lily,سوسن ـ نرگسـ پاک دامن شخص ـ بے داغ چيز
limb,عضو ـ ياتھ پاؤں ـ پنکھ ـ شاخ ـ ڈالي ـ معاون ـ مددگار
limber,توپ گاڑي کا اگلا حصه
limberer,الگ هو جانے والا
limbless,بے پنکھ ۔ ـ بغير هاتھ کي
limbo,عيسائيو ں کا اعراف ـ دوزخ کے کنارے وه مقام جھاں غير عيسائي نيک لوگوں اور بچوں کي روحيں رهتي هي ـ قيد خانه
lime,چونے کا پتھر
limerick,مخمس
limestone,چونے کا پتھر
limewater,چونے کا پاني
limey,چونے کا
limit,حد ـ سرحد ـ آخري سرا
limitable,محصور کرنے کے قابل
limitarian,اس عقيدے کا حامي که ايک محدود جماعت هي ناجي هے
limitation,حد بندی ۔ احاطہ بندی ۔ پابندی ۔
limitative,احاطه بندي کرنے والا
limitless,غير محدود
limn,تصوير بنانا ـ مرقع بنانا
limner,تصوير بنانے والا
limnology,جھيلوں کے طبعي حالات کا مطالعه ـ تالاب کے جانداروںکا مطالعه
limousine,بند موثر گاڑي
limp,لنگڑا ـ لنگڑا کر چلنا
limper,لنگڑا کر چلنے والا
limpet,ايک کيڑا جو چٹانو ں ميں چمٹا رهتا هے
limpid,صاف ـ شفاف
limpidity,شفاف طور پر
limpkin,ايک پرنده جو سارس سے مشابه هوتا هے
limy,چونے کا سا
linchpin,دھرے کي وه عمودي کيل جو پهنے کو باھر نکلنے نھيںديتي
line,خط يا لکير کھينچنا ـ ڈور ـ دھاگاـ برابر کرنا ـ قطار لگانا
lineable,لکير کھينچنے کے قابل
lineage,خاندان ـ اصل ـ نسلب
lineal,موروثي ـ خانداني
lineament,خانداني خصوصيات
linear,پتلا ـ نازک ـ سيدھے خط کا
lineate,سطر بنانا
lineation,سطر بنانا ـ مسطر سے خط کھينچنا
lineman,لائن مين
linen,کتان کا بنا هوا ـ سن کا
liner,مسافر هوائي جھاز
linesman,لڑنے والي فوج کا سپاهي
ling,ايک قسم کي لمبي مچھلي
linger,دير لگانا ـ کاهلي کرنا
lingerer,دير لگانے والا
lingo,بولي ـ زبان
lingua,مخلوط زبان
lingual,زبان سے نکلا هوا
linguist,غير ملکي زبانيں جاننے والا
linguistic,لسانيات کا
lingy,مضبوط ـ قد آور ـ لمبا ـ اونچا ـ چالاک
liniment,طلا ـ مرهم ـ تيل
lining,کوٹ وغيره کے اند ر لگانے کا کپڑا ـ استر
link,کڑي ـ زنجير کي کڑي ـ رابطه ـ ملانا
linkable,رابطے کے قابل
links,گھاس کا ميدان
linnet,ايک قسم کا پرنده
linotype,چھاننے کي مشين
linseed,السي ـ تخم ـ کتان
linsey,سوت اور اون سے بنا هوا موٹا کپڑا
linstock,توپ کا توڑا ـ فتيله
lint,کتان کا ملائم کپڑا
lintel,دروازے يا کھڑکي کے اوپر کي چوکھٹ ـ لنٹل
lion,شير ـ ببر ـ شير مرد ـ شجاع ـ برطانيه کا قومي نشان
lionet,شير کا بچه
lionhearted,بڑا دل والا ـ بھادر
lionise,شهر کي چيزيں ديکھنا يا دکھانا ـ دلچشپ اور قابل ديد منظر دکھانا
lionize,دلچسپ اور قابل ديد منظر ديکھنا
lip,هونٹ ـ لب ـ کناره ـ کگر ـ منه ميں بولنا
lipstick,هونٹوں کي پالش
liquate,دھات ـ گلانا
liquation,دھات کا پگھل جانا
liquefiable,گلنے يا پگھلنے کے قابل
liquefy,پاني کي طرح کر دينا ـ پگھلنا
liqueur,نهايت تيز شيريں شراب
liquid,پاني کر طرح ـ پتلا ـ ملائم
liquidate,پاني سا کرنا ـ صٓف کرنا ـ کاروبار بند کرنا
liquidation,بے باقي ـ حساب
liquidator,حساب کا تصفيه کرنے والا
liquidize,پتلا ـ رقيق کرنا
liquor,پاني کي طرح بھنے والي چيز
liquorice,مليٹھي کي جڑ ـ مليٹھي
liquorish,نشے ميں ـ مزے ميں ـ شراب شائق
lira,اٹلي کا نقرتي سکه
lisp,تتلا کر بولنا ـ لکنت کرنا
lisper,تتلا کر بولنے والا
lispingly,لکنت کے ساتھ
list,فهرست ـ پسنديده هونا ـ چاهنا
listable,پسند کے قابل
listen,کان لگانا ـ غور سے سننا
listener,غور سے سننے والا
listening,سننا
lister,پسند کرنے والا
listerine,ايک جراثيم کش دوا
listless,بے پروا ـ بے خبر
listlessness,بے توجيهي ـ بے پروائي
litany,دعائے مغفرت
literacy,نوشت و خواند کي قابليت
literal,لغوي ـ لفظي ـ اصلي
literalism,الفاط پر زور دينا
literalist,لعنت پرست
literally,لغوي ميني ميں
literary,علمي ـ ادبي ـ لساني ـ ادبيات کے متعلق
literate,پڑھا لکھاـ اديب
literature,علم ـ ادبيت ـ ادبي علوم
litharge,سيندورـ مردار سنگ
lithe,نرم ـ ملائم ـ لچکدار
litheness,لچک ـ نرمي
lithesome,لوچ دار ـ نرم
lithic,پتھر کا
lithograph,پتھر کا چھاپا
lithographer,سنگي طباعت کرنے والا
lithographic,سنگي طباعت کے متعلق
lithography,پتھير کي تباعت
lithology,بتھروں کا علم
lithontriptic,سنگ شکن
lithotomy,جراحي سے سنگ مثانه نکالنے کا عمل
lithotrity,مثانه کي پتھري چورا چورا کرنا
litigate,دعوي کرناـ نالش کرنا ـ مقد مه کرنا
litigation,دعوي ـ مقدمه
litigator,دعوي کرنيو الا ـ مقدمه کرنے والا
litigious,مقدمه بازي کا شوقين
litigiously,مقدمه بازي
litre,سيا ل چيزوں کے ناپ کا پيمانه
litter,پالکي ـ ڈولي ـ کوڑا کرکٹ ـ بچا کھچا
litterateur,عالم ـ اديب ـ مصنف
little,چھوٹا ـ کمسن ـ ننھا منا
littleness,چھوٹائي ـ ضعيف هوناـ کمي ـ کوتاهي
liturgy,عيسائيوں کے آداب نماز ـ عبادت کے ارکان
livable,رهنے کے قابل
live,رهنا ـ زنده رهنا ـ زندگي بسر کرنا ـ کھا کر زنده رهنا ـ متحرک ـ چست
liveable,رهنے کے قابل
liveandlearn,زندگي حصول علم ميں گزارو
livelihood,ذريعه معاش ـ روزگار ـ روزي
livelily,خوش طبعي ـ زنده دلي
liveliness,سرگرمي ـ خوش مزاجي ـ زنده دلي
livelong,عرصه تک رهنا
lively,جوشيلا ـ خوش طبع
liven,گرمانا ـ جان ڈالنا
livener,گرمانے والا
liver,جگر ـ کليجه
liveried,وردي پوش
liverish,جگر کا مريض
livery,نوکروں کي خوراک اور پوشاک
livewell,اچھا کھانا پينا
livid,سيسے کا رنگ کا ـ کالا ـ نيلاي
living,زنده ـ بقيد حيات ـ جاندار
livingroom,اٹھنے بيٹھنے کا کمره ـ رهائشي کمره
lixiviate,کسي مرکب کے حل هونے والے اور نه حل هونے والے اجزائ کو الگ کرنا
lixiviation,نتھار کر نمک نکالنا ـ نتھارنا
lizard,چھپکلي ـ گرگٹ
llama,لاما ـ اونٹ کي طرح کا ايک جانور
lo,لو ـ ديکھو
loach,ايک قسم کي مچھلي
load,بوجھ دلانا ـ بوجھ ڈالنا
loadable,بوجھ ڈالنے کے قابل
loader,دلانے والا
loaf,نان پاؤ ـ ڈبل روٹي ـ نان ـ ادھر ادھر پھرنا ـ مٹر گوشت کرنا
loafer,بے کار وقت گزارنے والا
loam,چکني مٹي کا گارا ـ کهگل
loan,قرض ـ ادھار ـ قومي قرض
loanable,قرض ديے جانے کے قابل
loanee,قرض لينے والا
loaner,قرض دينے والا
loath,غير رضا مند ـ ناراض ـ بے دل
loathe,نفرت کرنا ـ کراهت کرنا
loather,نفرت کرنے والا ـ کراهت کرنيوالا
loathing,نفرت ـ کراهت ـ گھن
loathly,نفرت انگيز ـ نفرت سے
loathsome,مکروه ـ ناگوار
loathsomeness,نفرت انگيزي
lob,سست چلنا ـ بھدا آدمي
lobby,پيش دالان ـ برآمده ـ ملاقات کا کمره
lobe,دماغ کا ـ پھيپھڑے کا حصه ـ کان کي لو ـ بنا گوش
lobster,جھينگا مچھلي
lobstereyed,موٹي اور کھلي آنکھوں والا
lobworm,بڑا کيچوا
local,مقامي ـ مقام کا
localism,کسي مقام سے وابسته ـ مقامي چيزوںکي حمايت
locality,مقام ـ جگه  ـ وقوع
localize,مقامي رنگ ميں رنگنا ـ مرتکز کرنا
localizer,مرتکز کرنے والا
locally,مقامي طور پر
localoption,يه اصول که مقامي باشندے اپنے مقام پر شراب کي بندش کر سکتے هيں
locate,بٹھانا ـ رکھنا ـ قائم کرنا ـ جگه قرار دينا
locater,قائم کرنے والا
locating,قائم کرنا
location,موقع ـ معينه مقام
lock,قفل لگانا ـ تالا لگانا ـ بند کرنا
lockable,بند کرنے کے قابل
locker,تالا لگانے والا
locket,تلوار کے ميان کي پٹي يا پتر ـ کنده ـ تعويز
lockout,مزدوروں کو کارخانه بند کر کے مجبور کرنا ـ کارخانے کي دربندي کرنا
lockup,لاک اپ
loco,انجن
locomote,ايک جگه سے دوسري جگه جانا ـ نقل مقام کرنا
locomotion,ايک جگه سے دوسري جگه جانا ـ نقل مقام کرنا
locomotive,چلنے والا ـ حرکت کرنے والا ـ ريل کا انجن
locumtenens,نائب ـ مددگار
locus,موقع íـ محل ـ محل وقوع
locusstandi,مداخلت کا حق
locust,ٹڈي ـ ملخ ـ ايک قسم کا درخت
locution,کلام ـ تقرير ـ وعظ
locutory,گفتگو کا کمره
lodge,رکھنا ـ مهمان رکھنا ـ رات گزارنا ـ دل ميں جگه ديناـ مقيم هونا ـ منزل کرنا ـ لوٹ جانا
lodgeable,قيام کے قابل
lodgement,دشمنوں سے چھپا هوا پشته ـ انبار ـ توده ـ روپيه داخل کرنا
lodger,کرايه دار مهمان ـ شب باتيں
lodging,رات گزارنے کي جگه ـ کرايه کا کمره
loft,بالا خانه ـ بالائي منزل ـ اٹاري
loftiness,شان شوکت ـ سر بلندي
lofty,بلند اعلي ـ پرشوکت ـ شاندار ـ مغرور
log,لکڑي کا کنڈا ـ کھوڑ ـ لٹھا
logarithm,حساب کا ايک قائده
loggerhead,گاؤدي ـ کندا نا تراش ـ کودن
logic,منطق ـ قابليت ـ علم استدلال
logical,منطقي ـ مدلل ـ معقول
logicality,معقوليت ـ اصول منطق کي مطانقت
logician,منطق دان
logistic,فوجي نقل و حرکت ـ فوجي انتظام کا علم
logogram,علامت ـ نشان رمز
loin,کمر ـ پٹھا ـ صلب
loincloth,لنگوٹ ـ لنگوئي
loiter,کاهلي کرنا ـ دير لگاناـ کوچه گردي کرنا
loiterer,دير لگانے والا ـ سست
loll,پڑے رهنا ـ ليٹے رهنا
lollard,چودھويں صدي کے بدعتي واتکلف کا هيرو
loller,آرام کرنے والا ـ ليٹنے والا
lollipop,شکر کي گولياں
lollop,جھومتے هوئے چلنا ـ هاتھي کي طرح چلنا
london,لندن
londoner,لندن کا باشنده
lone,اکيلا ـ تنها ـ اجاڑ ـ ويران
lonely,اکيلا ـ بييارو مددگار ـ مجرد ـ تنها
lonesome,سنسان ـ اداس
lonesomeness,ويراني ـ اداسي
long,لمبا ـ طويل ـ دراز ـ دراز قد ـ بے قرار هونا ـ چاهنا
longdrawn,بيجا طويل دينا ـ طويل طويل
longeared,بے وقوف
longfamily,بڑا کنبه
longheaded,دور انديش ـ دانا
longing,اشتياق ـ آرزو
longish,لمبا سا
longitude,طول ـ لمبائي
longitudinal,لمبا ـ طولائي
longshore,ساحل کے قريب پايا جانے والا
longsighted,دور انديش
longtongue,باتوني پن
longwinded,طول طويل تقرير يا گفتگو ـ بڑے دم والا
look,ديکھنا ـ نگاه کرناـ غور کرناـ تلاش کرنا
looker,تماشائي
loom,دور سے دھندلا سا نظر آنا ـ بڑا دکھائي دينا
loomery,بطخوںکے پالنے کي جگه ـ مرغابي خانه
loon,لچاـ شهدا ـ آواره گرد ـ لڑکا ـ لونڈا
loony,ديوانه ـ مجنون
loop,کند ـ پھندا ـ حلقه ـ سوراخ ـ پھندا لگانا
looper,ايک کيڑا ـ سينے کي مشين کا پرزه
loophole,سوراخ ـ درزـ روشن دان
loose,کھلا هوا íـ ڈھيلا ڈھالا ـ آزاد ـ پريشان
loosely,لاپروائي سے
loosen,ڈھيلا کرنا ـکھول دينا ـ قبض دور کرنا
loosener,ڈھيلا کرنے والا
looseness,بے ترتيني ـ کشادگي
looser,آزاد کرنے والا ـ رها کرنے والا
loot,لوٹ کا مال ـ مل غينمت ـ ناجائز آمدني
looter,لوٹنے والا
lop,کترنا ـ قلم کرنا ـ گرانا
lope,لمبے لمبے ڈگ مارنا ـ چھلانگ لگانا
lopeared,جس کے کان لٹکتے هوں
loper,چھلانگ لگانے والا
loppy,لٹکتے کان والا
lopsided,ناهموار
loquacious,گهي ـ باتوني ـ فضول گو
loquaciousness,فضول گوئي
loquacity,بکواس
loquat,لوکاٹ
lord,يا الله ـ مالک ـ حاکم ـ سرادار ـ  بادشاه
lordly,حاکمانه ـ شاهانه
lordship,سرداري ـ امارت ـ جاگير
lore,علمـ فن ـ علم و فضل
loricate,مندھنا ـ مڑھنا ـ زره پوش
lorland,خطه شمالي ـ ارض شمال
lorn,گيا گزرا ـ بيکس
lorry,ٹھيلا ـ چھکڑا ـ ٹرک
losable,ضائع کرنے قابل
lose,کھونا ـ کھو دينا ـ تلف کرناـ محروم هونا ـ خراب هونا
loser,شکست کھانے والا ـ برباد هونے والا ـ خساره اتھانے والا
loss,نقصان ـ ضرر ـ بربادي ـ تباهي
lost,کھوناـ ضائع کرنا
lot,مجموعنه اشيائ انبار ـ مطالبه ـ تقسيم کرنا
lothario,عياش آدمي
lotion,لوشن ـ زخم دھونے کي دوا
lottery,لاٹري ـ قرعه اندازي
lotus,گل نيلوفر ـ هدم
lotuseater,کاهل ـ سست ـ آرام طلب
lotuseating,کاهلي ـ سستي
lotusland,وه جگه جھاں کاهلي اور بے کاري سے بسر هو
loud,پر شور ـ زور کا ـ غل غپاڑے والا
louden,اونچا ـ بلند هونا
louder,بلند هونے والا
loudish,قدرے بلند آواز کا
loudly,شور سے
loudness,بلند يا بھاري آواز
loudspeaker,بلند بولني والا ـ اونچا بولنے والا
lough,جھيل ـ کھاڑي
lounge,خراماں خراماں چلنا ـ مٹر گوشت کرنا ـ انتظار گاه
lounger,خراماں خراماں گشت کرنے والا
lour,تيوري چڑھاناـ ماتھے پر شکن ڈالنا
louse,طفیلی کیڑی ۔ جوئیں ۔
lousiness,بے ڈھنگا پن
lousy,کمينه ـ ذليل
lout,گنوار ـ اناڑي
loutish,بے سليقه
loutishness,بے ڈھنگا پن
louver,دود کش ـ مينار کي طرح کا دود کش
lovable,پياراـ هر دل عزيز ـ قابل محبت
love,پيار يا محبت کرناـ عزيز جانناـ بھت پسند کرنا
loveless,بے مهر ـ محروم محبت
lovely,دل کش ـ حسين ـ جاذب نظر
lover,عاشق ـ چاهنے والا
lovesick,عشق کي بيما ري
loving,محبت کرنے والا ـ چاهنے والا
low,نيچا ـ چھوٹا ـ کوتاه ـ ٓليل  ـ کمينه ـ اوچھا
lower,نيچا کرناـ اتارنا ـ گرانا
lowish,کسي قدر گرا هوا
lowly,کمينه ـ نياز مندي سئ
lowness,پستي ـ نشيب
loyal,خير خواه ـ با وفا ـ نمک حلال
loyaler,وفا کرنے والا
loyalist,حکومت کا وفا دار ـ جانثار
loyalty,نمک حلالي ـ وفا داري
lubber,سست ـ کام چور ـ بھدا
lubricant,چکنائي ـ گريس
lubricate,چکنا کرناـ روغن سے چپڑنا
lubrication,چکنا کرنا
lubricator,چکنا کرنے والا ـ تيل دينے والا
lubricity,چرب زباني ـ بدکاري
lucence,پر نور ـ چمکيلا
lucency,چمکيلا پن ـ پر نور هونا
lucent,چمکدار ـ منور ـ روشن
lucern,لوسن ـ ايک قسم کي گھاس
lucerne,ايک قسم کي گھاس ـ لوسن
lucid,تابان ـ درخشان ـ روشن
lucidity,صفائي ـ تابندگي
lucidly,صفائي سے
lucifer,ستاره صيح ـ زهرا
luck,قسمت ـ تقدير
luckily,خوش قسمتي سے
luckiness,بابرکت هونا ـ اقبال مند هونا
luckless,بد قسمت
lucky,خوش نصيب ـ اقبال مند
lucrative,سور مند ـ نفع بخش
lucre,فائده ـ نفع
lucubrate,راتوں کو مطالعه کرنا ـ علمي مضامين تحرير کرنا
lucubration,مطالعه نيم شبي
ludicrous,مهمل ـ طفلانه ـ خنده آور
ludicrously,مضحکه انگيزي
ludicrousness,مسخرا پن
lues,وباـ متعدي مرض
lug,سمندري کيچوا ـ کان ـ گھسيٹنا ـ زور لگا کر کھينچنا
luggage,سفري سامان
lugger,چھوٹا جھاز
lugubrious,رنجيده ـ معصوم
lukewarm,نيم گرم ـ شير گرمـ کنکنا
lull,چپ رهنا ـ لوري دے کر سلانا í جھوٹي تسلي دينا
lullaby,بچوں کو سلانے کا گيت ـ لوري دينا
lumbago,درد کمر
lumber,بھد بھد کرتے هوئے چلنا ـ بے کار سامان
lumberer,بھد بھد کر چلنے والا
luminary,روشني پھيلانے والي چيز ـ چاند ـ سورج
luminiferous,نور پاش
luminous,تابان ـ منور
lumme,ارے ـ هائيں ـ والله ـ قسم سے ـ سر کي قسم
lump,ڈھيله ـ انبار ـ مقدار کثير
lumper,جھاز کے مزدور
lumpish,موٹا اور بھدا ـ سست ـ وزني
lumpy,گلٹي دار ـ گانٹھ والا ـ ڈالے دار
lunacy,سودا ـ ديوانگي ـ خبط
lunar,قمر ي ـ چاند کي مانند
lunarpolotics,جنوني سياست ـ ناقابل عمل
lunatic,سڑي ـ باولا ـ ديوانه
lunation,ايک چاند رات سے دورسري چاند رات تک کا زمانه
lunch,دوپهر کا کھانا
luncheon,تيسرے پهر کا کھانا
lunchroom,کھانے کا کمره
lunchtime,لنچ ٹائم
lune,هلائي
lung,پھيپھڑا ـ شش
lunge,رسي جس سے چابک گھوڑے کو سدھاتا هے
lupus,ايک جلدي مرض
lurch,جھکائي ـ جھکاؤـ لغرش
lurcher,گھاتيا ـ چور ـ جاسوس ـ مخبر
lure,چمڑے کي چڑيا جسے دکھا کر باز کو بلاتے هيں
lurid,بھيانک ـ وحشت ناک
lurk,گھات لگانا ـ تاک ميں رهنا
luscious,شيريں ـ ميٹھا
lush,گھناـ سرسبز ـ شاداب پودا
lust,هوائے نفس شهوت
lusterine,ايک چمک دار ريشمي کپڑا
lustral,رسمي طهارت کا ـ پاکيزگي کے متعلق
lustrate,پاک  کرناـ صاف کرنا ـ آلودگي کرنا ـ قرباني سے پاک هونا
lustre,روشني ـ نور
lustrum,پانچ سال کا عرصه
lusty,تنومند ـ قوي
lutanist,ستار بجانے والا
lute,ستار ـ بين ـ طنبورا
luxate,هڈي يا جوڑ اتار دينا
luxations,موچ ـ جوڑ يا هڈي کا اتر جانا
luxuriance,پيداوار کي کثرت ـ فروائي
luxuriant,بے اندازه ـ بے حساب
luxuriate,کثرت سے هوناـ عيش کرنا ـ مزے اڑانا
luxuriation,کثرت ـ مزه ـ عيش
luxurious,عيش پرست آرام ده ـ پر تکلف
luxury,نفس پرستي ـ شهوت پرستي ـ عيش و عشرت
lycanthropy,ايک قسم کا ماليخوليا جس ميں کريض اپنے آپ کو کوئي جانور سمجھنا اور ويسي هي حرکت کرتا هے ـ درند ه خوليا
lyddite,دھماکے سے پھٹ جانے والا ماده
lye,سجي دار پاني
lying,پڑا هو اـ دغا باز
lymph,زلال ـ بے رنگ پاني
lyncean,تيز نگاه ـ تيز نظر
lynch,مار پيٹ ـ امريکه کا خلاف قانون رواج ـ سنسگار کرنا
lyncher,مار پيٹنے والا
lynching,مار پيٹنا
lynx,بن بلاؤ
lyra,بربط ـ ستاروں کا شما ل جھرمٹ
lyre,قديم زمانے کا بربط
lyric,گائے کا کام
lyricism,غنائيت ـ غنائي طرز ادا
lyricist,سرود نواز
lyrist,بين کار
