o,انگريزي حروف تھجي کا پندرھواں حرف
ordain,قائم کرنا ـ مقرر کرنا ـ معين کرنا
ordainer,قائم کرنے والا ـ مقرر کرنے والا
ordeal,ملزم کے امتحان کا قديم طريقه ـ ابتلا
order,حکم کرنا ـ درست کرنا ـ آراسته کرنا ـ سجانا ـ قرينے سے لگانا ـ حکم ـ فرمان ـ ضابطه ـ آداب ـ مرتبه
orderabout,حکومت جتانا
orderer,حکم کرنے والا ـ هدايت کرنے والا
orderliness,حسن ترتيب
orderly,درست ـ باترتيب
ordinal,کسي سلسلے ميں کسي چيز کي حيثيت ظاهر کرنے والا
ordinance,قانون ـ هدايت ـ ظابطه ـ دستور
ordinarily,عموما ـ عام حالت ميں
ordinary,رسمي ـ معمولي ـ دستور کے متعلق
ordinate,باترتيب ـ متوازي ـ معين
ordination,درجه بندي ـ ترتيب
ordnance,توپ خانه ـ محکمه حرب
ordure,گندي گالياں ـ ليد
ore,کچھ ي دھات ـ فلز
oread,کوهستاني پري
oreide,ايک قسم کا پيتل
orfe,ايک قسم کي سنهري مچھلي
organ,آله ـ آوزار ـ ارگن باجا
organdie,باريک ململ
organic,عضوي ـ اعضأ کے متعلق
organically,خلقي طور پر
organism,حيواني جسم کي ساخت
organist,ارگن باجا بجانے والا
organization,تنظيم ـ ترتيب ـ درستگي
organize,تيار کرنا ـ تنظيم کرنا ـ منظم کرنا
organizer,تيار کرنے والا
organon,دستور العمل ـ قائده
orgasm,جوش ـ بيجان ـ شديد ـ بد مستي
orgeat,جو کا شربت
orgy,قديم يوناني ديوتاؤں کي پرستش کي رسوم جس ميں رقص و سرود هوتا تھا
oriel,بالائي منزل کا جھروکه يا کھڑکي
orient,مشرق ـ يورپ ـ مشرقي
oriental,ايشاني ـ مشرقي
orientalism,مشرقي تهذيب
orientalist,عالم ـ ماهر شرقيات
orientalize,مشرقي بناناـ مشرقي تهذيب کو رواج دينا
orientally,مشرق کے نقطه نظر سے
orientate,مشرقي رخ پر عمارت بنانا
orientateonesel,اپني حالت کا اندازه کرنا
orientation,صحيح اور واضح سمت کا متعين
orifice,سوراخ ـ روزن
oriflamme,فرنس کا قديم شاهي جھنڈا
origan,ايک قسم کي جنگلي بوٹي ـ تلسي
origin,آغاز ـ ابتدا ـ شروع ـ بنياد
original,اصلي ـ ابتدائي ـ خلقي ـ نيا
originality,جدت ـ اختراع ـ ايجاد
originate,ابتدا کرنا ـ آغاز کرنا ـ پيدا کرنا ـ ايجاد کرنا ـ بنانا
origination,ايجاد ـ آغاز
originator,پيدا کرنے والا ـ مؤجد ـ خالق
orinasal,منه اور ناک دونوں کي
oriole,ايک سياه اور زرد پروں کا پرنده
orion,سات ستاروں کا مجموعه
orlians,ايک قسم کا الوچه ـ ايک سوتي اوني کپڑا
orlop,جھاز کا نيچے کا عرشه
ormer,ايک قسم کا گھونگھا جو کھايا جاتا هے
ormolu,سونيکا ملمع کي هوئي کانسي
ornament,زيب ـ آرائش ـ نقش و نگار
ornamental,زيبائشي ـ آرائشي
ornamentalist,آرائشي کام  کرنے والا
ornamentation,آرائش ـ زيبائش
ornate,آراستي ـ مزين ـ پرتکلف
ornithology,عام الطيور
orography,جغرافيه کا وه حصه جو پهاڑوں سے بخت کرتا هے
oroide,تانبے اور زنگ کا سنهرا آميزه
orologist,پهاڑوں کي ساخت وغيره کا ماهر
orology,پهاڑوں کا علم
orotund,شاندار عبارت
orphan,بے مادر بے پدر ـ يتيم
orphanage,يتيموں کي پرورش کا اداره
orphanize,يتيم کرنا
orphean,پراسرار ـ سريلا
orpiments,پڑتال
orpington,مرغيوں کي ايک نسل
orrery,سياروں کا نقشه
orris,ايک قسم کي خوشبودار جڑ
ort,بچے کھچے ٹکڑے ـ فضله
orthodox,راسخ الاعتقاد ـ کٹر ـ مروجه ـ مقلد
orthodoxy,تقليدي پسندي
orthoepy,علم تلفظ
orthogenesis,يه عقيده که ارتقائي تبديلياں غير مسلسل اور اتفاقي نهيں بلکه خاص اصولوں کے ماتحت هوتي هيں
orthography,املا اور هجے کا علم
orthopaedist,بچوں کے جسماني نقائص کا ماهر
orthopaedy,بچوں کے جسماني نقائص کا علاج
ortolan,ايک چھوٹا پرنده
oryx,افريقه کا سيدھا سينگوں والا بار سنگھا
osborne,ايک معمولي ميٹھا بسکٹ
oscillate,جھولنا ـ آگے پيچھے حرکت کرنا
oscillation,جھولنا ـ آگے پيچھے حرکت کرنا
oscillator,ڈھلنے والا ـ جھولنے والا ـ جھولا
oscitancy,غفلت ـ اونگھ ـ سستي ـ جمائي
oscitation,جمائي ـ اونگھ
osculant,ممائل ـ مشابهه ـ بوسه لينے والا
oscular,انطباقي ـ بوسے کا ـ منه کا
osculate,بوسه دينا ـ چومنا ـ ممائل کرنا
osculation,غفلت ـ لاپروائي
osier,ايک قسم کا بيد جس کي ٹوکرياں بنتي هيں
osmium,پلاٹينيم کي قسم کي ايک دھات
osmund,ايک قسم کي پھول دينے والي فرن
osprey,ايک قسم کا ماهي خور عقاب
osseous,هڈي جيسا
ossification,جمود اختيار ـ بے حس
ossify,هڈي ميں تبديل کرنا ـ جمود اختيار کرنا ـ بے حس کرنا
ossuary,گورستان ـ هڈيا ں رکھنے کا برتن
ostensible,کھلا ـ ظاهر ـ نمائشي ـ نماياں
ostensory,وه ظرف جس ميں عشائے رياني کي پاک روئي حاضرين کو دکھائي جاتي هيں
ostentation,طمطراق ـ بھڑک
ostentatious,خود نمائي کرنے والاـ نمائش کا شائق
ostentatiously,دکھاوے کے طور پر ـ دھوم دھام سے
ostiary,گرجا کا پهره دار
ostium,سوراخ ـ شگاف
ostler,سرائے کے اصطبل کا محافظ
ostracism,اخراج ـ جلاوطني
ostracize,شهر بدر کرنا ـ جلاوطن کرنا
ostrich,شتر ـ مرغ ـ خور
ostrichbelief,خود فريبي
otacoustic,قوت سماعت کو مدد دينے والا
otalgia,کان کا درد
other,دوسرا ـ ديگر ـ اور ـ غير ـ مختلف
otherness,فرق ـ اختلاف
otherwise,بصورت ديگر ـ دوسرے طور پر ـ ورنه ـ اور طرح سے
otherwiseminded,اور خيال کا
otherworldly,آخرت پسند ـ آخروي
otter,اود بلاؤ ـ سگ آبي
otto,عطر
ottoman,سلطنت عثماني کا
oubliette,پوشيده قيد خانه
ouch,جڑاؤ بگلوس ـ کانٹا
ought,صفر ـ لازم هونا
ounce,پاؤنڈ کا بارھواں حصه ـ پهاڑي تيندوا  ـ اونس
our,همار اـ هم لوگوں کو
ourself,هم آب هم خود ـ خود کو
ourselves,خود کو هم آپ ـ هم بذات خود
oust,هٹا دينا ـ نکال دينا ـ چھين لينا
ouster,بيدخلي ـ اخراج
out,باهر ـ بيرون ـ دور ـ خارج ـ عليحده
outandout,بيحد ـ سراسر
outandway,بھت زيادها
outatelbows,مفلسي
outbalance,وزن يا تاثير ميں زياده هونا ـ همت ميں بڑھ جانا
outbid,دوسروں سے بڑھ کر بولي دينا
outboard,اطراف جھاز ـ جھاز کے آس پاس
outbound,غير ملک کو جانے والا
outbrag,شيخي بگھارنے ميں سبقت لے جانا
outbrave,بے باکي سے مقابله کرنے والا
outbreak,بلوه ـ شورش ـ هنگامه
outbreathe,بے دم کر لينا
outburst,طوفا ن ـ هيجان ـ سيلاب
outcast,نکما ـ ناکاره ـ مردود
outcaste,برادري يا ديس سے نکال دينا
outclass,اتنا بھتر هونا که گويا وه اس درجے ميں بھت بڑھا هو
outcome,حاصل ـ نتيجه
outcried,فرياد ـ درد کي آه
outcry,آه و زاري ـ فرياد
outdazzle,بے رونق کر دينا ـ ماند کر دينا
outdistance,دوسرے سے بھت آگے نکل جانا
outdo,سبقت لے جانا ـ فائق هونا
outdoor,گھر سے باهر کا ـ گھر سے دور
outer,باهر کا ـ خارجي
outermost,جو سب سے زياده باهر کي طرف هو ـ بالکل باهر کا
outface,سامنا  کرنا ـ مقابله کرنا ـ هم چشمي کرنا
outfall,ناله جو دريا سے بهه نکلے
outfield,وه کھيت جو فارم سے دور واقع هو
outfight,دوسرے سے بھت زياده دير تک لڑتے رهنا
outfit,مکمل سازوسامان
outfitter,هر طرف کا سامان بيچنے والا
outflank,دشمنوں کو گھيرے ميں لينا
outflanker,دشمن کو گھيرے ميں لينے والا
outflew,بهايا هوا
outflow,بهه جانا
outgeneral,سپه سالاري ميں افضل هونا
outgive,داد هو ديش ميں بڑھ جانا
outgo,زياده تيز چلنا ـ سبقت لے جانا
outgrew,نتيجه ـ پيداوار ـ آگے بڑھا هوا
outgrow,آگے بڑھ جانا ـ پيداوار ـ نتيجه
outguard,سرحدي چوکي
outhector,شيخي مارنے ميں دوسروں کو مات دينا
outherod,پيرڈ کي اداکاري ميں پيرڈ ميں بڑھ جانا
outhouse,ملحقه مکان ـ شاگرد پيشه کے ملحقه مکان
outing,تفريح ـ سير ـ هوا خوري
outjest,هنسي مذاق ميں دبا ليبنا ـ غالب آنا
outland,بد يسي ـ اجنبي
outlandish,اجنبي
outlast,محنت و مشقت ميں سبقتل لے جانا
outlaw,قانوني حق سے محروم کرنا
outlawry,قانوني حفاظت سے محرومي
outlay,خرچ ـ صرف
outlet,نکاس بد رو
outlie,گپ بازي ميں سبقت لے جانا
outlier,گپ بازي ميں سبقت لے جانے والا
outline,خاکه ـ نقشه ـ مختصر بيان
outlive,کسي واقعے کے بعد تک زنده رهنا ـ غالب آجانا ـ بد نامي سے نجات
outliver,غالب آجانے والا ـ بد نامي سے نجا پانے والا
outlook,نگهباني ـ چوکسي ـ منظر ـ نظاره
outlying,دور افتاده ـ مرکز سے دور
outmaneuver,داؤں گھات ميں سبقت لے جانا
outmarch,دوسروں سے آگے نکل جانا
outmode,قديم وضع کا ـ متروک
outmoded,قديم وضع کا
outnumber,شمار ميں زياده هونا ـ تعداد ميں بڑھ جانا
outofcharacter,نامناسب
outofdate,غير مروج
outofdoor,کھلے ميدان ميں
outofhand,فورا
outofpocket,جيب خالي هونا
outofprint,کم ياب ـ ناياب
outofquestion,خارج از بحث
outofsorts,ناخوش ـ ناراض
outoftheway,غير معمولي
outoftime,بے وقت
outpace,زياد ه تيز چلنا ـ رفتار بڑھ جانا
outpatient,بيروني مريض
outpayment,بيروني ادائيگي
outport,وه بندر گاه جو اصلي بندر گاه سے دور هو
outpost,دور کي فوجي يا پوليس چوکي
outpour,جذبات کا اظهار
outpouring,جذبات کا پرجوش اظهار
outproduce,غير پيداوار
output,محنت کا ما حصل
outrage,زيادتي ـ زبردستي ـ ناجائز دست اندازي
outrageous,غضب آلود ـ غضب ناکر
outrageously,وحشيانه پن سے
outrageousness,بے حيائي ـ بے شرمي
outrange,دوسروں کي بندوقوں سے زياده فاصلے پر مارنا
outre,حد اعتدال سے زياده ـ نامناسب
outrider,سواري ميں آگے نکل جانے والا
outrides,سواري ميں آگے نکل جانا
outright,ترت ـ فوراـ سراسر ـ بلا توقف
outrightness,صاف هونا ـ بے لاگ هونا
outroot,ختم کر دينا
outrooted,ختم کر دينا
outrun,دوڑ ميں دوسروں سے آگے نکل جانا
outrunner,برف گاڑي کے آگے دوڑنے والا کتا
outscorn,تخمير کرنا ـ هتک کرنا
outsell,زياده بيچنا
outset,شروع ـ آغاز ـ ابتدائ
outshine,دوسروں سے زياد ه روشن هونا
outside,باهر کي طرف
outsider,غير ملکي ـ باهر والا
outsit,دير تک بيٹھے رهنا
outskirt,نواح ـ حد ـ کناره
outspoke,صاف بولنا
outspoken,صاف گو ـ بے باک
outspokenly,صاف صاف ـ بے باکانه
outspokenness,صاف گوئي
outspread,کھلا هوا ـ پھيلا هوا
outspreading,ممتاز ـ نماياں
outstanding,ممتاز ـ نماياں ـ غير وصول شده
outstation,بيروني مقام
outstay,زياده ٹھرنا ـ دير تک قيام کرنا
outstep,کسي حد سے آگے جانا
outstretch,حد سے زياده پھيلانا
outstrip,عرياني ميں بڑھ جانا ـ حد سے زياده عرياني هو جانا
outthink,حد سے زياده سوچنا
outthrow,پاني کا اخراج
outthrust,عمارت کے کسي حصے کا باهر کي طرف دباؤ
outtongue,زياده باتيں کرکے دبا لينا
outtrival,سبقت لے جانا ـ حريف سے بڑھ جانا
outtrump,تاش حريف کے ترپ کے پتے پر بڑا پته لگانا
outturn,محنت کا ما حصل
outuponyou,لے جاؤ ـ دور سے
outvalue,قيمت ميں زياد ه هونا
outvoice,اتنا شور کرنا که دوسروں کي آواز دب جائے
outvote,انتخاب ميں زياده ووٹ حاصل کرکے مخالف کو شکست دينا
outwait,زياده دير تک انتظار کرنا
outwalk,دوسروں سے زياده تيز چل کر آگے نکل جانا
outward,خارجي ـ بيروني
outwardly,ديکھنے ميں ـ بظاهر
outwardness,بيروني کيفيت
outwear,صبر و تحمل سے گزارنا
outweigh,وزن يا اهميت ميں بڑھ جانا
outwing,اڑنے ميں آگے نکل جانا
outwit,ذهانت سے مغلوب کرنا
outwork,زياده کام کرنا ـ کام کو پورا کرنا
outworker,زياده کام کرنے والا
ouzel,ايک قسم کي سياه چڑيا
ova,بيضوي
oval,کوئي بيضوي شکل کي چيز
ovary,بيضه دان ـ رحم
ovate,بيضوي
ovation,زور شور کا استقبال
oven,چولها ـ تنور
over,نکلتا يو ا ـ بڑھتا هوا ـ اوپر ـ آرپار
overabundance,افراط ـ کثرت ـ بھتات
overabundant,افراط سے ـ وافر
overact,ضرورت سے زياده اداکاري کرنا
overactive,ضرورت سے زياده چالاک
overactivity,ضرورت سے زياده مستعدي
overagain,نئے سرے سے
overagainst,سامنے ـ مقابل
overage,زياده عمر هونا ـ حد سے زياده عمر هونا
overagitation,ضرورت سے زياده جوش ميں آنا
overall,لباده جو عورتوں کام کرتے وقت پهنتي هيں
overandabove,علاوه ـ ماسوا
overawe,خوف دلانا ـ دهشت دلانا
overbalance,وزن ميں بڑھ جانا ـ قيمت زياده هوجانا
overbear,دبانا ـ مغلوب کرنا ـ زير کرنا ـ تنگ کرنا
overbearing,زبردست ـ دبنگ
overbid,قيمت سے زياده دام لگانا
overblown,زياده کھلا هوا ـ شباب سے گزرا ـ ختم هوا
overblows,هوا کے تيز جھکڑ چلنا
overboard,جھاز پر سے
overbuild,عمارتوں کي بھرمار کر دينا
overburden,بھت زياده بوجھ لادينا
overbusy,ضرورت سے زياده مشغول ـ بے انتها مصروف
overbuy,بھت مهنگا خريدنا
overcapacity,بھت زياده صلاحيت والا
overcapitalize,کمپني ميں ضرورت سے زياده سرمايه معين کرنا
overcareful,حد سے زياده محتاط
overcarry,بھت دور تک لے جانا
overcast,حد سے زياده قيمت لگانا
overcharge,بھت زياده قيمت وصول کرنا ـ بھت لاد دينا
overcloat,بالائي کوٹ ـ لباده
overcloud,بادلوں سے ڈھک لينا
overcloy,بھرنا ـ اکتانا ـ بے حد سير کر دينا
overcoat,لباده ـ بالائي کوٹ
overcolour,بے حد رنگ آميزي کرنا
overcome,شکست دينا ـ مغلوب کرنا ـ زير کرنا
overconfidence,ضرورت سے زياده خود اعتمادي
overconfident,ضرورت سے زياده بھروسه کرنے والا
overconsiderate,ضرورت سے زياده غور کرنا
overcool,بھت ٹھنڈاهونا
overcover,بالکل ڈھانپ دينا
overcredulous,سريعاالاعتقاد ـ ضرورت سے زياده بھولا
overcritical,ضرورت سے زياده تنقيد
overcrop,متواتر کاشت کر کے زياده سے زياده فصل کرنا
overcrow,غالب آنا ـ اکڑنا
overcrowd,بھيڑ لگانا ـ جگه سے زياده هونا
overcunning,غيرمعمولي چالاکي
overcuriosity,کھوج لگانا ـ تجسس پسندي
overcurious,ضرورت سے زياده تجسس کرنے والا
overdaring,بيوقوف ـ اجڈ ـ دلير
overdecorate,ضرورت سے زياده سجانا
overdelicacy,ضرورت سے زياده نزاکت
overdelicate,ضرورت سے زياده نفاست پسندي
overdevelop,بلا ضرورت بڑھنا يا بڑ ھانا
overdo,حد سے زياده سعي کرنا ـ ضرورت سے زياده اداکاري کرنا
overdosage,ضرورت سے زياده خوراک دينا
overdose,خورا ک سے زياده دوا پلا دينا
overdraft,فاضل وصولي
overdrank,ضرورت سے زياده پينا
overdraw,اپني رقم سے زياده نکال لينا
overdress,ضرورت سے زائد پوشاک پهننا
overdrink,ضرورت سے زائد پينا
overdrive,دوڑا دوڑا کر تھکا دينا
overdrunk,حد سے زياده پيا هوا
overdue,معياد سے زائد
overearnest,نھايت سرگرم
overeat,حلق تک ٹھونس لينا
overeaten,ضرورت سے زياده کھايا هوا
overeducate,زياده تعليم حاصل کرنا
overestimate,زياده تخمينه لگانا
overestimation,حد سے زياده تخمينه يا قيمت
overexercise,حد سے زياده کام کرنا  يا ورزش کرنا
overexpose,روشني ميں زياده دير تک کھلا رکھنا
overextend,حدسے زياده بڑھانا
overfeed,بھت کھلا ـ بھرانا
overfill,بيحد بھر دينا
overflew,زائد چيز
overflow,سيلاب آناـ چھلکنا ـ بهه نکلنا
overflowing,ابلتا هوا ـ چھلکتا هوا
overfly,حد سے زياده اڑنا
overforward,ضرورت سے زياده آماده
overfreight,بري طرح بھر دينا ـ ضرورت سے زياده لادينا
overfull,ضرورت سے زياده بھرا هوا
overgild,گهرا ملمع کرنا
overglance,سرسري نگاه ڈالنا
overgo,سبقت لے جانا
overgovern,بے معني ضابطے نافذ کرنا
overgrew,زمين کو ڈھک لينا
overgrow,زميں کو ڈھک لينا
overgrowth,حد سے زياده باليدگي
overhand,اونچے هاتھ سے
overhang,آگے کو نکل جانا
overhastily,جلد بازي سے
overhastiness,جلد بازي
overhasty,جلد باز
overhaul,ايک ايک پرشيکو عليحده کرکے معائنه کرنا
overhead,بالائے سر ـ سر پر
overheadcharges,بالائي اخراجات
overhear,اتفاقا سن لينا
overheat,حد سے زياده گرم کرنا
overhoused,اپني ضروريات سے زياده کهيں بڑے مکان ميں رهنا
overhurried,حد سے زياده تيز
overimpress,ضرورت سے زياده دبانا
overindulge,بے اعتدالي
overindulgence,بے اعتدالي
overindulgent,بے اعتدال
overissue,غيرمعمولي تعداد ميں نوٹ يا پنڈياں جاري کرنا
overjoyea,باغ باغ
overjump,اوپر سے کودنا ـ کود کر گزر جانا
overlabour,بے حد محنت سے کوئي کام کرنا
overladen,بے حد بھوجل
overland,خشکي کے راستے کا
overlap,ايک چيز کا بڑھ کر دوسري چيز کو ڈھانک لينا
overlarge,حد سے زياده بڑا
overlay,ڈھانپنا
overleaf,ورق کے دوسري طرف
overleap,بھاند جانا ـ کود جا نا ـ نظر انداز کرنا
overlie,اوپر ليٹ کر دبا لينا ـ کسي کے اوپر ليٹ جانا ـ اوپر ليٹ کر بے دم کر دينا
overload,حد سے زياده بوجھ ڈالنا
overlook,بلند جگه سے ديکھنا
overlord,فرمائروا
overlordship,حکمراني
overmantle,منقش الماري جو آتش دان پر بني هو
overmany,تعداد ميں بکثرت ـ بھت زياده
overmaster,مغلوب کرنا ـ زير کرنا
overmatch,زبردست هونا ـ غالب آنا
overmeasure,زياده اندازه لگانا ـ اصلي قيمت سے زياده اندازه کرنا
overmuch,حد سے زياده
overnice,حد سے زياده نازک مزاج
overniceness,خوش اخلاقي ـ باريک بيني
overnight,راتوں رات ـ رات بھر ميں
overofficious,حاکمانه ـ متکبرانه
overpaid,اجرت سے زياده ديا هوا
overpass,در گزر کرنا ـ نظر انداز کرنا
overpay,تنخواه سے زياده دينا
overpayment,حق سے زياده معاوضه
overpeopled,بے حد گنجان آبادي والا
overpersuade,ورغلا نا ـ بهکانا
overplay,حد سے زياده کھيلنا
overplus,ضرورت سے زياده چيز
overpopulate,بے حد گنجان آبادي
overpopulation,بے حد گنجان آباد
overpower,بے بس کر دينا ـ زير کر دينا
overpowering,ناقابل مزاحمت ـ شديد
overpraise,بے حد تعريف کرنا
overpressure,کا م وغيره کا شديد دباؤ
overprice,حد سے زياده لگانا
overprint,چھپے هوئے کاغذ کے کسي حصے پر دوباره چھاپنا
overproduce,ضرورت سے زياده پيدا کرنا
overproduction,ضرورت سے زياده فاضل پيداوار
overrate,اصليت سے بڑھ کر سمجھنا ـ حق سے زياده قدر کرنا
overreach,فريب دينا ـ بے وقوف بنانا ـ شکست دينا
overreacher,بے وقوف بنانے والا
overread,بے حد مطالعه کرنا
override,حد سے زياده سواري کرکے گھوڑے کو تھکا دينا ـ مطالبا ت کو ٹھکرادينا
overripe,بھت پکاهوا
overrule,مسترد کر دينا ـ نامنظور کر دينا
overrun,تخت و تاراج کرنا ـ لوٹ مار کرنا ـ برباد کرنا
oversalt,حد سے زياده نمک ڈالنا
oversaw,نگراني کرنا ـ ديکھ بال کرنا
oversea,سمندر پار
oversee,ديکھ بال کرنا ـ نگراني کرنا
overseeing,نگراني
overseer,ناظر ـ مهتمم
overseership,ناظر کا عهده
oversensitive,حد سے زياده حساس هونا
overset,اوندھا کرنا ـ پچھاڑنا ـ برباد کرنا
overshadow,آب و تاب ميں بڑھ جانا ـ مائد کر دينا
overshoe,جوتے کے اوپر پهننے کا جوتا
overshoot,نشانے سے آگے مارنا
oversight,بھول چوک ـ سهو ـ غلطي ـ نظر کي غلطي
oversleep,دير تک سوتے رهنا
overspend,تھکانا
overspent,تھکا هوا
overstate,مبالغه کرنا ـ رنگ آميزي کرنا
overstatement,رنگ آميزي
overstay,مناسب وقت سے زياده ٹھرنا
overstep,ضرورت سے زياده قدم رکھنا ـ حد سے تجاويز کرنا
overstock,ضرورت سے زائد چيزيں جمع کرنا
overstrain,حد سے زياده محنت کرنا
overstrung,بے ح تنے وهوئے ـ اعصابي ـ کشيده خاطر
overstudy,غيرمعمولي مطالبه کرنا
oversubscribe,ضرورت سے زياده چنده دينا
oversupplied,ضرورت سے زياده رسد پهنچانا
oversupply,ضرورت سے زياده رسد پهنچانا
oversway,مغلوب کرنا ـ زير کرنا
overt,کھلا هوا ـ آشکار
overtake,جالينا ـ جا پکڑنا ـ پهنچ کر پکڑ لينا
overtask,سخت کام لينا ـ حد سے زياده محنت کرنا
overtax,ناقابل برداشت محنت کرنا
overthrew,زير و زبر کياهوا
overthrow,زير وزبر کرنا ـ تهه بالا کرنا
overthrower,زيرو زبر کرنے والا
overthrown,زيرو زبر کيا هوا
overthwart,آر پار هونا ـ مقابل ـ مخالف
overtime,مقرره فرائض کے علاوه کام ـ بے وقت ـ وقت کے بعد
overtire,بے حد تھکا دينا
overtoil,بے حد محنت کرنا
overtower,زياده بلند پروازي کرنا
overtrain,حد سے زياده مشق کرا دينا
overture,تحريک ـ درخواست ـ آغاز گفتگو
overturn,الٹ دينا ـ مٹا دينا
overuse,ضرورت سے زياده استعمال کرنا
overvalue,حد سے زياده قيمت لگانا
overween,خود پسند ـ مغرور
overweening,خود پسند ـ مغرور ـ خود بين
overweeningly,خود پسندي
overweigh,وزن ميں زياده هونا
overweight,مقرره مقدار سے زائد وزن
overwhelm,بے بس کر دينا ـ کچل ڈالنا ـ برباد کر دينا
overwhelming,زبردست ـ بے حد ـ قوي
overwise,حد سے زياده هوشيار
overwork,طاقت سے زياده کام لينا
overworn,فرسوده ـ گھسا هوا ـ مستعمل
overwrite,کسي موضوع پر ضرورت سے زياده لکھنا
oviduct,جانوروں کے رحم ميں انڈے کے نکلنے کي نالي
ovine,بھيڑ کے متعلق
ovoid,انڈے کي شکل کا
ovule,انڈه ابتدائي شکل ميں
ovum,انڈه
owe,مقروض هونا ـ ممنون هونا
owing,قرض ـ بوجه
owl,الو ـ احمق
owlet,چھوٹا الو
owlish,الو جيسا
owllight,جھٹ پٹ ـ دھندلکا
owllike,الو کي طرح
owlstoathens,جھاں کسي چيز کي افراط هو وهاں وهي چيز بھيجنا
own,اپنا ـ ذاتي ـ خود کا ـ مالک هونا ـ حقدار هونا ـ تسليم کرنا
ownable,قابل اعتراف
owner,مالک ـ حقدار
ownership,ملکيت ـ وراثت
ownup,اقبال جرم کرنا
ox,بيل
oxeye,بڑي آنکھوں والا
oxford,جامعه آکسفورڈ
oxfordbags,ڈھيلا پتلون
oxfordblue,آکسفورڈ کے کھلاڑي کا نشان ـ گهرا نيلا رنگ
oxfordman,جامعه آکسفورڈ کا تعليم يافته
oxgang,ايک بيل سے جوتنے بھر کي مشين
oxide,کسي عنصر کے ساتھ آکسيجن کا مرکب ـ آکسائيڈ
oxidise,آکسيجن ملانا ـ رنگ آلود کرنا يا هونا
oxidizable,آکسيجن ملانے کے قابل
oxidization,آکسيجن سے مرکب هونا
oxidize,آکسيجن ملانا ـ رنگ آلود کرنا يا هونا
oxidizer,آکسيجن ملانے والا
oxonian,آکسفورڈ کا طالب علم
oxygen,آکسيجن
oxygenate,کسي چيز ميں آکسيجن داکل کرنا
oxymel,سکنجين
oxytone,وه لفظ جس کے آخري حرف پر زور ديا جائے
oyes,عدالت ميں مشتهر کرنے والا يه کهتا هے کي سنو سنو سنو
oyster,صدفه ـ جھينگا
ozokerit,ايک قسم کا قدرتي مومي پيرافين
ozone,صحت بخش گيس ـ اوزون گيس
